x1,x2,y
0.953207779926,1.01274058382,0
-1.16842098023,-1.97809853676,1
0.914109418182,0.978448949961,0
-1.37214271212,-0.947152420851,1
-1.08526103878,-0.962866875926,1
1.56239970392,1.5071070108,0
0.963146476871,0.659387225628,0
-1.16498453949,-0.664327725313,1
1.4058829756,0.759899124954,0
0.130292566339,1.7252127978,0
-0.358579534211,-0.827194967981,1
0.483548448551,0.864947926112,0
-0.586605640906,-0.786185236244,1
-0.927382376611,-1.2713746252,1
0.0725962594644,-0.365271862799,1
0.94838677044,1.5002726329,0
-0.914024978353,-0.194555942065,1
-0.612344881139,-0.552980104743,1
-0.628919998917,-1.06515555306,1
-1.19094767611,-1.03857773218,1
-1.22426199232,-0.726478979171,1
0.658853209031,0.306528692187,0
0.976785922413,1.28388035103,0
1.06259018738,0.531160875953,0
1.04226278052,1.16152701787,0
1.2668997954,0.505176226957,0
0.706439732323,1.39524276697,0
1.71041815451,0.398658353348,0
0.36954248766,1.24953347784,0
-0.0512401007418,-1.58138800876,1
1.42865799952,1.38615221896,0
1.88824460851,0.182513742912,0
-1.40253531389,-0.0902282911723,1
-0.607414121417,-1.696597979,1
-0.542614759873,-0.597697277248,1
-1.32608607443,-1.67064430532,1
-1.45547405768,-0.84979842039,1
0.525176670994,0.0593217873303,0
-1.34113092602,-0.661989433243,1
0.169826328956,-0.542889406414,1
-0.244074436809,1.13753595034,0
-0.385724103123,-1.46004874437,1
-1.46566556222,-1.17990669911,1
-0.476705997629,-0.826386255204,1
-0.751990306318,-0.369866719479,1
1.31743696913,1.85665065979,0
1.54271261181,1.70034659792,0
1.3047699043,0.772841687704,0
0.889342079282,1.65050263743,0
-0.708763110852,-1.46599729062,1
0.730874404745,0.912247961725,0
1.38847206964,0.281976266992,0
0.713447678435,0.704455814509,0
1.66465436604,1.02270527688,0
1.02311877772,0.454466018272,0
-0.901221195357,-1.49999053089,1
1.09058672471,0.145418912289,0
-1.23907078432,-1.28318631356,1
-1.42566449226,-0.588247188396,1
-0.505015309335,-1.265732933,1
-1.07625072782,-0.132976934184,1
-0.0581338014925,-0.560302304358,1
-1.06672947362,-1.30942018725,1
-1.44558258343,-0.531600660146,1
0.163926826472,1.05107755253,0
0.604241657201,0.677074192302,0
0.872239183324,1.03546980669,0
-1.21313724408,-1.34520376239,1
-1.00234726511,-0.607232963425,1
0.421094408318,0.198074984272,0
0.488779739488,1.0167002307,0
-0.033646838103,-0.300038628547,1
0.587379237927,0.678518517617,0
-0.652492218391,-1.04850486835,1
0.839062633481,1.0274357046,0
0.171133898249,0.745032088897,0
0.330791064627,1.1936560475,0
-1.26463344972,-0.105430941277,1
0.492175719775,-0.05598571163,0
-0.717420697165,-1.46886930207,1
-1.18200092371,-0.956364974946,1
-0.810160062951,-0.683084835806,1
-0.464077656776,-0.93112072121,1
1.22118339108,0.896538928582,0
-1.0403669589,-1.59370744873,1
-1.39119237037,-1.16914016591,1
0.659362974721,0.64294451757,0
-1.10405188451,-0.096611371907,1
1.08094846483,0.992585209728,0
-1.21084174017,-0.271723094318,1
1.54528889716,0.748467121211,0
0.746950376673,0.866859772712,0
0.499687026351,0.579166243709,0
-1.54319455795,-0.771719411896,1
0.904931203837,0.756610428792,0
0.411279094481,1.31913338799,0
-1.28744624586,-0.464721614084,1
0.940812291169,1.02353533468,0
-0.46503658319,-1.04101312619,1
1.20705833327,0.899849769849,0